6141	5028
2603	5029
303	5030
329	5031
18	5032
6	5033
2712	5034
10	5035
478	5036
7451	5037
1922	5038
934	5039
7999	5040
8710	5041
1351	5042
3511	5043
7373	5044
4699	5045
1819	5046
4973	5047
7486	5048
5020	5049
1142	5050
4548	5051
1591	5052
2756	5053
110	5054
5553	5055
4197	5056
463	5057
1077	5058
5373	5059
3608	5060
4021	5061
7625	5062
2013	5063
2493	5064
3452	5065
5484	5066
5521	5067
6179	5068
1136	5069
1468	5070
3719	5071
2987	5072
2282	5073
172	5074
7470	5075
2339	5076
5286	5077
2514	5078
2388	5079
8135	5080
2441	5081
4611	5082
7654	5083
31	5084
5050	5085
3573	5086
7779	5087
7757	5088
7119	5089
1966	5090
8147	5091
7180	5092
3003	5093
2529	5095
3405	5096
126	5097
3802	5098
7399	5099
4160	5100
41	5101
8528	5102
10	5103
4628	5104
376	5105
6566	5106
7338	5107
475	5108
3562	5109
2536	5110
7352	5111
1512	5112
2816	5113
67	5114
7355	5115
3656	5116
6666	5117
6842	5118
6026	5119
6421	5120
7115	5121
1	5122
4126	5123
2998	5124
2777	5125
8269	5126
2606	5127
1769	5128
6603	5129
4231	5130
53	5131
24	5132
422	5133
4693	5134
1803	5135
4425	5136
2696	5137
3749	5138
5774	5139
3642	5140
1369	5141
428	5142
7112	5143
319	5144
3958	5145
4246	5146
7712	5147
44	5148
6062	5149
833	5150
1385	5151
708	5152
2030	5153
6657	5154
3110	5155
326	5156
4038	5157
7249	5158
175	5159
3735	5160
4071	5161
4479	5162
5283	5163
4227	5164
4832	5165
7624	5166
1305	5167
2242	5168
37	5169
197	5170
7219	5171
1791	5172
8478	5173
6722	5174
5254	5175
4380	5176
1432	5177
3928	5178
3086	5179
590	5180
4855	5181
487	5182
290	5183
5457	5184
4904	5185
8252	5186
8454	5187
7772	5188
1899	5189
7899	5190
4615	5191
6310	5192
283	5193
6161	5194
420	5195
594	5196
1963	5197
1939	5198
6577	5199
5894	5200
401	5201
6333	5202
7809	5203
36	5204
414	5205
4287	5206
305	5207
771	5208
405	5209
3262	5210
6226	5211
3738	5212
4192	5213
6051	5214
275	5215
199	5216
4741	5217
5249	5218
3838	5219
1429	5220
6800	5221
2262	5222
8434	5223
8466	5224
5931	5225
1515	5226
5863	5227
3772	5228
7701	5229
26	5230
3873	5231
5251	5232
5496	5233
3199	5234
2909	5235
3542	5236
3485	5237
3303	5238
4860	5239
809	5240
8243	5241
5343	5242
8129	5243
1929	5244
2125	5245
42	5246
5316	5247
8469	5248
6827	5249
5349	5250
7854	5251
4553	5252
794	5253
6919	5254
2571	5255
32	5256
4230	5257
3741	5258
287	5259
8503	5260
6939	5261
8378	5262
6692	5263
849	5264
7693	5265
4599	5266
5369	5267
8017	5268
1485	5269
135	5270
7304	5271
513	5272
32	5273
6923	5274
1259	5275
1148	5276
1737	5277
2931	5278
7934	5279
52	5280
412	5281
8551	5282
2678	5283
7832	5284
3325	5285
2852	5286
2356	5287
7872	5288
2102	5289
4972	5290
1418	5291
5272	5292
359	5293
148	5294
1990	5295
5273	5296
1517	5297
7964	5298
1174	5299
8258	5300
3123	5301
4359	5302
473	5303
7392	5304
8724	5305
2810	5306
5035	5307
7415	5308
208	5309
6637	5310
4652	5311
4756	5312
459	5313
1131	5314
205	5315
7301	5316
2	5317
4924	5318
7273	5319
210	5320
2235	5321
3285	5322
432	5323
7556	5324
903	5325
174	5326
6238	5327
5875	5328
8748	5329
3840	5330
2926	5331
7473	5332
6846	5333
2204	5334
498	5335
7438	5336
2457	5337
7884	5338
6501	5339
4626	5340
3622	5341
31	5342
4121	5343
206	5344
223	5345
60	5346
5843	5347
553	5348
2021	5349
66	5350
8270	5351
1558	5352
1626	5353
8447	5354
5718	5355
80	5356
278	5357
660	5358
2530	5359
1146	5360
5916	5361
3929	5362
6961	5363
4173	5364
218	5365
272	5366
3353	5367
3850	5368
7193	5369
3865	5370
6191	5371
3692	5372
442	5373
8792	5374
6688	5375
1670	5376
1225	5377
5888	5378
7720	5379
1297	5380
3781	5381
3206	5382
4	5383
2828	5384
2328	5385
2360	5386
1044	5387
4834	5388
810	5389
5578	5390
1058	5391
6899	5392
1032	5393
1532	5394
4503	5395
5245	5396
6511	5397
8116	5398
7440	5399
3575	5400
6211	5401
7917	5402
8316	5403
7777	5404
1600	5405
2871	5406
3449	5407
6656	5408
234	5409
205	5410
5156	5411
2238	5412
60	5413
5023	5414
8257	5415
6015	5416
6184	5417
4002	5418
5452	5419
410	5420
381	5421
195	5422
7404	5423
438	5424
6794	5425
2241	5426
148	5427
8746	5428
279	5429
7095	5430
6120	5431
6769	5432
8099	5433
1036	5434
8706	5435
1637	5436
79	5437
155	5438
3166	5439
2006	5440
1663	5441
5216	5442
5274	5443
2821	5444
4382	5445
629	5446
40	5447
7584	5448
912	5449
7	5450
4656	5451
1989	5452
4154	5453
2160	5454
5082	5455
7287	5456
37	5457
7942	5458
5582	5459
6809	5460
8572	5461
7870	5462
165	5463
3318	5464
6435	5465
7097	5466
6766	5467
552	5468
3327	5469
7229	5470
952	5471
6465	5472
6106	5473
8048	5474
1095	5475
168	5476
2237	5477
4016	5478
2258	5479
7853	5480
89	5481
8079	5482
25	5483
6874	5484
2403	5485
840	5486
5908	5487
6664	5488
8005	5489
820	5490
2780	5491
2298	5492
345	5493
2152	5494
3428	5495
176	5496
464	5497
1149	5498
5192	5499
8227	5500
4703	5502
3432	5503
2181	5504
3972	5505
8150	5506
7269	5507
7792	5508
5891	5509
3390	5510
7746	5511
6230	5512
1771	5513
5472	5514
493	5515
7027	5516
3626	5517
772	5518
1553	5519
2337	5520
8423	5521
528	5522
2117	5523
1075	5524
2142	5525
1942	5526
7371	5527
26	5528
5466	5529
8773	5530
914	5531
8497	5532
1985	5533
4515	5534
769	5535
6454	5536
12	5537
3145	5538
4101	5539
4262	5540
6694	5541
2316	5542
4344	5543
3313	5544
2600	5545
6009	5546
324	5547
4233	5548
5344	5549
2867	5550
206	5551
7563	5552
2379	5553
284	5554
3150	5555
7154	5556
6251	5557
57	5558
7087	5559
6707	5560
4143	5561
25	5562
7427	5563
6912	5564
3280	5565
6492	5566
7611	5567
7681	5568
2907	5569
2824	5570
1668	5571
3081	5572
8087	5573
4055	5574
2670	5575
4911	5576
4550	5577
1087	5578
116	5579
6232	5580
4362	5581
4321	5582
217	5583
43	5584
5071	5585
3458	5586
3786	5587
2097	5588
3951	5589
7031	5590
4161	5591
8751	5592
92	5593
2270	5594
6257	5595
3853	5596
6307	5597
3066	5598
7339	5599
3386	5600
2861	5601
5454	5602
4706	5603
2278	5604
505	5605
1972	5606
3677	5607
7114	5608
1427	5609
39	5610
7814	5611
4431	5612
1	5613
467	5614
5434	5615
5979	5616
5850	5617
2075	5618
5279	5619
4081	5620
419	5621
8167	5622
1233	5623
7507	5624
3414	5625
337	5626
39	5627
758	5628
2744	5629
2223	5630
3271	5631
28	5632
7441	5633
7198	5634
3952	5635
8603	5636
6169	5637
2751	5638
3885	5639
63	5640
255	5641
5104	5642
6583	5643
8651	5644
8060	5645
117	5646
64	5647
2145	5648
6309	5649
362	5650
22	5651
6258	5652
6880	5653
6231	5654
3330	5655
182	5656
6638	5657
2755	5658
8590	5659
2960	5660
2264	5661
455	5662
800	5663
6097	5664
7565	5665
6876	5666
5758	5667
4352	5668
6960	5669
6	5670
3767	5671
4840	5672
7062	5673
5870	5674
4910	5675
62	5676
27	5677
4294	5678
273	5679
5678	5680
7266	5681
1151	5682
3472	5683
7351	5684
3172	5685
2674	5686
413	5687
4535	5688
5862	5689
2764	5690
5511	5691
23	5692
2322	5693
4489	5694
297	5695
8523	5696
66	5697
4442	5698
6634	5699
142	5700
8739	5701
7398	5702
7203	5703
7623	5704
224	5705
47	5706
5523	5707
5105	5708
435	5709
768	5710
7886	5711
8325	5712
2383	5713
8396	5714
3061	5715
7073	5716
5325	5717
1424	5718
5058	5719
937	5720
1934	5721
115	5722
8785	5723
471	5724
38	5725
4888	5726
2002	5727
644	5728
2	5729
5617	5730
4497	5731
8285	5732
4074	5733
2891	5734
567	5735
476	5736
3220	5737
3641	5738
4486	5739
1349	5740
7295	5741
7855	5742
1936	5743
253	5744
224	5745
118	5746
6197	5747
1760	5748
5753	5749
1219	5750
7839	5751
5443	5752
203	5753
4219	5754
396	5755
4812	5756
4991	5757
149	5758
8712	5759
319	5760
79	5761
8677	5762
5558	5763
6641	5764
19	5765
1937	5766
3969	5767
1926	5768
5143	5769
8330	5770
8294	5771
3564	5772
2135	5773
6554	5774
4677	5775
6037	5776
8583	5777
1559	5778
3572	5779
675	5780
607	5781
1178	5782
4737	5783
2541	5784
5	5785
400	5786
425	5787
4179	5788
3555	5789
69	5790
2743	5791
6582	5792
7004	5793
848	5794
7823	5795
2191	5796
5665	5797
3609	5798
8007	5799
626	5800
426	5801
4519	5802
4688	5803
3032	5804
4941	5805
408	5806
2077	5807
4923	5808
6742	5809
2754	5810
7239	5811
3843	5812
3971	5813
2714	5814
106	5815
7695	5816
1914	5817
6772	5818
4607	5819
3011	5820
1710	5821
6764	5822
963	5823
4558	5824
4099	5825
1475	5826
3670	5827
78	5828
2817	5829
6472	5830
111	5831
8400	5832
5631	5833
6726	5834
6351	5835
3284	5836
7591	5837
8714	5838
6359	5839
1940	5840
115	5841
2454	5842
462	5843
1697	5844
5317	5845
8172	5846
6716	5847
8411	5848
3343	5849
5152	5850
12	5851
5645	5852
6886	5853
7774	5854
8771	5855
8163	5856
1519	5857
8046	5858
5612	5859
29	5860
2686	5861
6011	5862
4180	5863
1001	5864
637	5865
181	5866
1957	5867
4514	5868
625	5869
6298	5870
6838	5871
3637	5872
8062	5873
5914	5874
503	5875
1357	5876
7	5877
428	5878
34	5879
1352	5880
8696	5881
7920	5882
8144	5883
5119	5884
5112	5885
1413	5886
208	5887
3944	5888
2582	5889
8195	5890
4460	5891
443	5892
7628	5893
15	5894
2024	5895
3354	5896
8678	5897
8615	5898
796	5899
6336	5900
1253	5901
1355	5902
7842	5903
7460	5904
3139	5905
8280	5906
6136	5907
5601	5908
7729	5909
1501	5910
6850	5911
514	5912
3891	5913
3137	5914
3559	5915
6695	5916
8542	5917
2476	5918
482	5919
49	5920
3898	5921
2722	5922
439	5923
6137	5924
2301	5925
5704	5926
5847	5927
6514	5928
2239	5929
6215	5930
8065	5931
4944	5932
8573	5933
943	5934
3507	5935
1634	5936
8797	5937
15	5938
3964	5939
308	5940
3420	5941
1409	5942
2076	5943
117	5944
790	5945
1419	5946
7902	5947
5	5948
182	5949
2837	5950
5191	5951
1489	5952
727	5953
2677	5954
4379	5955
5623	5956
2951	5957
21	5958
1433	5959
465	5960
7056	5961
565	5962
2074	5963
3246	5964
2079	5965
8462	5966
1993	5967
6599	5968
3039	5969
1223	5970
6082	5971
1064	5972
2713	5973
7359	5974
77	5975
2313	5976
3591	5977
3113	5978
7136	5979
1109	5980
181	5981
2558	5982
149	5983
8190	5984
8644	5985
2746	5986
301	5987
5088	5988
578	5989
5164	5990
1588	5991
6243	5992
2665	5993
939	5994
3478	5995
5950	5996
3027	5997
166	5998
1930	5999
2153	6000
1662	6001
1838	6002
6259	6003
6300	6004
19	6005
3629	6006
4580	6007
4135	6008
168	6009
2	6010
8694	6011
6496	6012
3090	6013
6349	6014
76	6015
1321	6016
528	6017
426	6018
2515	6019
7	6020
681	6021
7402	6022
3459	6023
6606	6024
696	6025
7731	6026
2297	6027
136	6028
1613	6029
8137	6030
6054	6031
6217	6032
4100	6033
1639	6034
2634	6035
967	6036
4728	6037
74	6038
155	6039
1823	6040
7349	6041
2430	6042
3293	6043
157	6044
5626	6045
7390	6046
1448	6047
1217	6048
1797	6049
145	6050
212	6051
4046	6052
7179	6053
85	6054
2655	6055
73	6056
4363	6057
8343	6058
88	6059
550	6060
836	6061
1213	6062
3800	6063
7224	6064
4312	6065
2829	6066
4069	6067
992	6068
1280	6069
3904	6070
7906	6071
3286	6072
6727	6073
2587	6074
864	6075
4575	6076
3119	6077
183	6078
4177	6079
1763	6080
2	6081
2394	6082
3968	6083
6345	6084
5910	6085
2425	6086
1897	6087
388	6088
1908	6089
411	6090
6407	6091
7664	6092
6111	6093
4248	6094
3907	6095
7491	6096
8455	6097
2424	6098
5736	6099
2471	6100
5378	6101
2399	6102
6474	6103
8274	6104
4303	6105
2395	6106
2342	6107
3664	6108
8689	6109
260	6110
325	6111
3852	6112
7982	6113
3063	6114
8767	6115
6468	6116
380	6117
966	6118
8643	6119
263	6120
1494	6121
258	6122
5386	6123
6153	6124
3823	6125
40	6126
8652	6127
3979	6128
4569	6129
5880	6130
4545	6131
5646	6132
1076	6133
4030	6134
8606	6135
7620	6136
7669	6137
2165	6138
2300	6139
5	6140
7394	6141
161	6142
6391	6143
7132	6144
40	6145
8146	6146
635	6147
391	6148
6669	6149
1902	6150
1240	6151
215	6152
7803	6153
4407	6154
3360	6155
58	6156
832	6157
5332	6158
2	6159
1388	6160
6644	6161
5959	6162
6247	6163
7	6164
1454	6165
20	6166
6450	6167
4993	6168
3254	6169
220	6170
753	6171
7408	6172
7418	6173
5818	6174
2124	6175
4801	6176
4120	6177
7407	6178
2887	6179
7008	6180
15	6181
8078	6182
1394	6183
266	6184
7067	6185
2711	6186
5961	6187
979	6188
34	6189
8484	6190
2787	6191
1035	6192
2663	6193
872	6194
8225	6195
5165	6196
7875	6197
7477	6198
2794	6199
3613	6200
1473	6201
5230	6202
4059	6203
8223	6204
5209	6205
5062	6206
8335	6207
507	6208
5548	6209
6779	6210
4624	6211
6966	6212
3527	6213
321	6214
3617	6215
8779	6216
4794	6217
2421	6218
5019	6219
4608	6220
1271	6221
5987	6222
200	6223
1047	6224
5711	6225
122	6226
1586	6227
41	6228
150	6229
3747	6230
6791	6231
2771	6232
5056	6233
6702	6234
5598	6235
4278	6236
8671	6237
3074	6238
4455	6239
3725	6240
230	6241
1537	6242
5124	6243
3133	6244
3966	6245
4711	6246
1982	6247
2419	6248
4163	6249
7791	6250
3611	6251
63	6252
3956	6253
5996	6254
6562	6255
7387	6256
7667	6257
4533	6258
883	6259
6340	6260
4772	6261
990	6262
1593	6263
136	6264
2778	6265
16	6266
5807	6267
236	6268
5793	6269
1686	6270
670	6271
8353	6272
4151	6273
857	6274
1713	6275
7186	6276
1715	6277
5489	6278
7298	6279
206	6280
3556	6281
846	6282
3444	6283
5660	6284
6434	6285
7481	6286
3752	6287
6761	6288
24	6289
3321	6290
398	6291
8619	6292
57	6293
2688	6294
7309	6295
5285	6296
8616	6297
8341	6298
2660	6299
5055	6300
5294	6301
78	6302
4853	6303
14	6304
2616	6305
3019	6306
4584	6307
381	6308
477	6309
2808	6310
1703	6311
22	6312
170	6313
8664	6314
4487	6315
238	6316
4368	6317
882	6318
4657	6319
352	6320
5509	6321
8291	6322
4962	6323
21	6324
35	6325
4591	6326
2905	6327
8641	6328
73	6329
5546	6330
4829	6331
8549	6332
3610	6333
7813	6334
6358	6335
5556	6336
564	6337
16	6338
7151	6339
4075	6340
1193	6341
8428	6342
49	6343
5473	6344
6035	6345
7291	6346
8518	6347
487	6348
691	6349
7706	6350
1420	6351
2830	6352
7323	6353
1621	6354
280	6355
7252	6356
8166	6357
6560	6358
6199	6359
3822	6360
4542	6361
7021	6362
5769	6363
4242	6364
6477	6365
384	6366
6490	6367
4325	6368
6931	6369
287	6370
149	6371
8322	6372
2656	6373
3663	6374
2985	6375
113	6376
2727	6377
4047	6378
4324	6379
1443	6380
975	6381
359	6382
5694	6383
2325	6384
8574	6385
6851	6386
4791	6387
3869	6388
7889	6389
4939	6390
7084	6391
2776	6392
4618	6393
8788	6394
6234	6395
108	6396
9	6397
1557	6398
1415	6399
2444	6400
2619	6401
4927	6402
3730	6403
23	6404
2487	6405
5512	6406
6390	6407
1889	6408
5376	6409
2757	6410
2371	6411
5902	6412
5257	6413
11	6414
5729	6415
5264	6416
8555	6417
3093	6418
8406	6419
116	6420
3311	6421
7787	6422
1921	6423
5412	6424
8	6425
3962	6426
5239	6427
6296	6428
7719	6429
8058	6430
71	6431
5537	6432
5849	6433
7928	6434
7762	6435
4767	6436
4673	6437
733	6438
360	6439
1215	6440
7306	6441
4318	6442
5158	6443
2721	6444
6693	6445
4510	6446
401	6447
1959	6448
4419	6449
921	6450
5132	6451
1605	6452
7694	6453
5724	6454
4118	6455
335	6456
4139	6457
4950	6458
3854	6459
2540	6460
6610	6461
5958	6462
7608	6463
8145	6464
6365	6465
7696	6466
3994	6467
3409	6468
4013	6469
1973	6470
570	6471
3335	6472
4597	6473
1329	6474
618	6475
973	6476
6873	6477
152	6478
3046	6479
2956	6480
6986	6481
1145	6482
1269	6483
2657	6484
994	6485
817	6486
5712	6487
2525	6488
3371	6489
8072	6490
3538	6491
6989	6492
2710	6493
5125	6494
5121	6495
449	6496
3307	6497
254	6498
3201	6499
24	6500
3605	6501
8300	6502
5213	6503
2978	6504
7744	6505
8006	6506
29	6507
3930	6508
300	6509
2389	6510
7023	6511
3748	6512
34	6513
3380	6514
8207	6515
6317	6516
6921	6517
24	6518
3043	6519
6654	6520
7618	6521
4630	6522
8184	6523
4158	6524
5644	6525
1122	6526
141	6527
3871	6528
7010	6529
6971	6530
7428	6531
5749	6532
4153	6533
2050	6534
8441	6535
5438	6536
371	6537
8	6538
2573	6539
8037	6540
3416	6541
7521	6542
688	6543
17	6544
3834	6545
4994	6546
1262	6547
1546	6548
293	6549
4586	6550
4252	6551
2	6552
312	6553
5603	6554
280	6555
91	6556
2032	6557
17	6558
339	6559
3531	6560
6373	6561
3793	6562
6602	6563
112	6564
138	6565
2873	6566
6934	6567
389	6568
3503	6569
6997	6570
3037	6571
4538	6572
822	6573
5463	6574
6528	6575
38	6576
705	6577
6789	6578
8410	6579
6060	6580
7662	6581
23	6582
3094	6583
379	6584
6710	6585
243	6586
2904	6587
7490	6588
3232	6589
6129	6590
1079	6591
996	6592
8709	6593
6596	6594
3596	6595
5336	6596
8025	6597
7613	6598
3351	6599
18	6600
3132	6601
6926	6602
5542	6603
2151	6604
1497	6605
5528	6606
8697	6607
7869	6608
4019	6609
7547	6610
2092	6611
710	6612
2246	6613
8045	6614
2724	6615
225	6616
3225	6617
531	6618
4027	6619
7677	6620
5701	6621
8759	6622
692	6623
3541	6624
3079	6625
2085	6626
1525	6627
1218	6628
6432	6629
4250	6630
5377	6631
5583	6632
1681	6633
7824	6634
7126	6635
5109	6636
1014	6637
2872	6638
5117	6639
79	6640
1101	6641
1879	6642
3810	6643
5287	6644
2448	6645
231	6646
7150	6647
6855	6648
5834	6649
5587	6650
255	6651
484	6652
6010	6653
5103	6654
2432	6655
640	6656
6069	6657
2020	6658
3228	6659
46	6660
5840	6661
5341	6662
8412	6663
417	6664
3438	6665
7885	6666
1230	6667
8287	6668
5649	6669
1492	6670
7297	6671
130	6672
41	6673
2463	6674
1282	6675
4044	6676
547	6677
4984	6678
4704	6679
390	6680
5031	6681
5305	6682
7256	6683
7364	6684
4876	6685
7554	6686
1127	6687
414	6688
3355	6689
3778	6690
3035	6691
3160	6692
372	6693
1822	6694
6235	6695
8187	6696
638	6697
3521	6698
5077	6699
2347	6700
786	6701
2352	6702
3439	6703
71	6704
8734	6705
6114	6706
7988	6707
2043	6708
5380	6709
5293	6710
2633	6711
5388	6712
5526	6713
5179	6714
8373	6715
5606	6716
235	6717
1696	6718
7826	6719
2749	6720
1264	6721
519	6722
5924	6723
4560	6724
5482	6725
7014	6726
4694	6727
1551	6728
3836	6729
8744	6730
7236	6731
461	6732
5563	6733
5822	6734
2466	6735
4505	6736
3250	6737
31	6738
3128	6739
3191	6740
3488	6741
5562	6742
7293	6743
2858	6744
6970	6745
2653	6746
6711	6747
993	6748
6570	6749
7025	6750
1533	6751
6645	6752
8605	6753
3334	6754
7348	6755
5193	6756
5137	6757
527	6758
322	6759
2739	6760
6668	6761
6952	6762
40	6763
7588	6764
1	6765
1507	6766
868	6767
8705	6768
1273	6769
4530	6770
1733	6771
145	6772
2510	6773
2645	6774
4405	6775
3791	6776
1798	6777
6410	6778
1065	6779
4243	6780
36	6781
8386	6782
6701	6783
2370	6784
8568	6785
450	6786
5072	6787
5574	6788
5181	6789
605	6790
2725	6791
7000	6792
5658	6793
7405	6794
8496	6795
4413	6796
4228	6797
544	6798
7549	6799
6040	6800
31	6801
1013	6802
72	6803
1647	6804
7863	6805
4328	6806
1642	6807
385	6808
6264	6809
4506	6810
5540	6811
5820	6812
2455	6813
5495	6814
8052	6815
3715	6816
3581	6817
1777	6818
8242	6819
4547	6820
3482	6821
1074	6822
6386	6823
4048	6824
2111	6825
6121	6826
7952	6827
4925	6828
3422	6829
5382	6830
17	6831
1347	6832
6061	6833
2026	6834
119	6835
8487	6836
6818	6837
8314	6838
2107	6839
123	6840
2737	6841
6563	6842
3551	6843
5160	6844
3848	6845
5799	6846
6675	6847
3208	6848
3484	6849
1072	6850
465	6851
6620	6852
627	6853
5991	6854
4426	6855
7050	6856
7167	6857
417	6858
378	6859
7542	6860
120	6861
7526	6862
3033	6863
2038	6864
7786	6865
7069	6866
1941	6867
816	6868
7808	6869
3282	6870
2367	6871
754	6872
7827	6873
3965	6874
2586	6875
6385	6876
220	6877
1236	6878
4733	6879
5110	6880
3154	6881
4521	6882
5522	6883
214	6884
6181	6885
2693	6886
7971	6887
133	6888
5605	6889
8090	6890
180	6891
3560	6892
1453	6893
8251	6894
1457	6895
7936	6896
42	6897
2801	6898
1952	6899
8002	6900
6347	6901
7907	6902
2807	6903
7557	6904
180	6905
4985	6906
3981	6907
5670	6908
3192	6909
5933	6910
219	6911
7781	6912
7292	6913
8722	6914
1542	6915
429	6916
4949	6917
1761	6918
340	6920
2386	6921
4025	6922
4523	6923
4632	6924
2065	6925
5565	6926
4964	6927
5778	6928
1	6929
3251	6930
997	6931
226	6932
3988	6933
7091	6934
2554	6935
1170	6936
1323	6937
7639	6938
6214	6939
2477	6940
60	6941
7573	6942
120	6943
854	6944
2175	6945
298	6946
6829	6947
7002	6948
2123	6949
2467	6950
6624	6951
213	6952
1016	6953
2502	6954
2069	6955
1656	6956
7957	6957
6393	6958
10	6959
1117	6960
5222	6961
7342	6962
440	6963
118	6964
7376	6965
2052	6966
7698	6967
7123	6968
5320	6969
177	6970
2054	6971
119	6972
482	6973
6845	6974
4637	6975
7925	6976
7739	6977
6368	6978
7802	6979
4495	6980
7417	6981
30	6982
1576	6983
2715	6984
5218	6985
96	6986
702	6987
1976	6988
1265	6989
265	6990
3276	6991
6287	6992
8512	6993
8019	6994
3977	6995
4053	6996
2005	6997
897	6998
289	6999
7702	7000
5689	7001
27	7002
2915	7003
791	7004
7196	7005
513	7006
5208	7007
299	7008
6508	7009
7722	7010
685	7011
7316	7012
4847	7013
94	7014
5547	7015
948	7016
596	7017
469	7018
3768	7019
8085	7020
394	7021
4	7022
5470	7023
3363	7024
361	7025
871	7026
6495	7027
3441	7028
20	7029
5096	7030
2003	7031
3704	7032
1589	7033
6000	7034
6676	7035
1027	7036
483	7037
2396	7038
1381	7039
8524	7040
25	7041
3872	7042
2103	7043
4245	7044
430	7045
6098	7046
1051	7047
168	7048
4582	7049
466	7050
5381	7051
8256	7052
7353	7053
8094	7054
1573	7055
7570	7056
282	7057
5483	7058
6765	7059
8540	7060
2292	7061
1227	7062
3494	7063
621	7064
6500	7065
4724	7066
2484	7067
1425	7068
5639	7069
890	7070
37	7071
8642	7072
3757	7073
5868	7074
4457	7075
247	7076
2479	7077
7312	7078
4816	7079
176	7080
7	7081
1839	7082
6906	7083
4	7084
2	7085
1130	7086
3883	7087
3585	7088
7923	7089
4709	7090
58	7091
6369	7092
8385	7093
4023	7094
68	7095
6364	7096
3561	7097
308	7098
3399	7099
44	7100
1690	7101
48	7102
6423	7103
8774	7104
4383	7105
2286	7106
21	7107
442	7108
1675	7109
5650	7110
3726	7111
7502	7112
3879	7113
6762	7114
6677	7115
3183	7116
423	7117
7944	7118
3517	7119
2280	7120
3042	7121
90	7122
7170	7123
1168	7124
49	7125
2093	7126
6379	7127
3100	7128
13	7129
568	7130
4612	7131
5621	7132
5135	7133
5787	7134
4897	7135
2475	7136
2031	7137
5685	7138
7574	7139
859	7140
6891	7141
3010	7142
5021	7143
2039	7144
645	7145
8752	7146
4341	7147
5352	7148
663	7149
1049	7150
8130	7151
1602	7152
8	7153
6436	7154
4414	7155
4128	7156
5037	7157
2889	7158
368	7159
356	7160
4186	7161
981	7162
7268	7163
6194	7164
744	7165
6655	7166
7571	7167
2639	7168
7253	7169
110	7170
4200	7171
2944	7172
3099	7173
8516	7174
1657	7175
7043	7176
1579	7177
7484	7178
1508	7179
3794	7180
3625	7181
3096	7182
694	7183
2927	7184
7156	7185
5111	7186
7967	7187
4478	7188
2604	7189
5923	7190
3953	7191
3301	7192
4892	7193
7435	7194
4475	7195
66	7196
71	7197
8176	7198
5114	7199
2489	7200
6224	7201
2277	7202
6168	7203
4889	7204
8764	7205
8349	7206
158	7207
2353	7208
8659	7209
4844	7210
4605	7211
274	7212
6982	7213
4587	7214
3566	7215
695	7216
6329	7217
6750	7218
7703	7219
3792	7220
95	7221
1137	7222
1257	7223
6820	7224
891	7225
4049	7226
4870	7227
2101	7228
8018	7229
3651	7230
2906	7231
4181	7232
70	7233
3773	7234
70	7235
2581	7236
5519	7237
3023	7238
1234	7239
4669	7240
1	7241
5600	7242
4256	7243
4830	7244
4261	7245
1790	7246
1088	7247
4680	7248
259	7249
3695	7250
4260	7251
4372	7252
4353	7253
5387	7254
1211	7255
18	7256
3331	7257
8733	7258
5663	7259
6034	7260
8321	7261
2738	7262
4430	7263
2377	7264
4872	7265
4577	7266
5086	7267
4205	7268
2112	7269
1256	7270
7599	7271
2177	7272
4588	7273
5099	7274
861	7275
7892	7276
140	7277
54	7278
1539	7279
203	7280
8104	7281
1669	7282
1389	7283
2331	7284
155	7285
1768	7286
1469	7287
433	7288
7146	7289
7160	7290
4745	7291
4665	7292
7836	7293
4850	7294
8427	7295
5052	7296
4765	7297
7603	7298
2769	7299
687	7300
7240	7301
8160	7302
2928	7303
7318	7304
1196	7305
7138	7306
117	7307
175	7308
5269	7309
7248	7310
7285	7311
3218	7312
1688	7313
6109	7314
5993	7315
5932	7316
631	7317
114	7318
1031	7319
6674	7320
5666	7321
6834	7322
12	7323
1326	7324
23	7325
8218	7326
7080	7327
3263	7328
3400	7329
8610	7330
2512	7331
8342	7332
75	7333
1544	7334
2795	7335
1794	7336
4164	7337
7124	7338
1048	7339
2723	7340
1910	7341
6774	7342
131	7343
47	7344
8475	7345
110	7346
4549	7347
879	7348
773	7349
4992	7350
1632	7351
4707	7352
7001	7353
6587	7354
1566	7355
26	7356
3387	7357
1007	7358
11	7359
8481	7360
9	7361
7143	7362
7828	7363
282	7364
3194	7365
1093	7366
1514	7367
3812	7368
2716	7369
7500	7370
6933	7371
4785	7372
6555	7373
275	7374
1123	7375
5327	7376
2912	7377
8279	7378
8380	7379
6154	7380
3219	7381
1607	7382
8609	7383
5292	7384
7048	7385
1564	7386
1290	7387
4496	7388
6378	7389
8028	7390
8647	7391
1306	7392
248	7393
3	7394
4467	7395
7278	7396
5185	7397
107	7398
6595	7399
6535	7400
1863	7401
3245	7402
7640	7403
1831	7404
5061	7405
285	7406
1732	7407
4195	7408
599	7409
1155	7410
5210	7411
6518	7412
246	7413
7829	7414
8174	7415
3430	7416
628	7417
6205	7418
3801	7419
529	7420
501	7421
3	7422
45	7423
4674	7424
172	7425
4251	7426
51	7427
2157	7428
2650	7429
8253	7430
237	7431
6658	7432
1266	7433
7374	7434
6265	7435
8635	7436
4842	7437
770	7438
4952	7439
3867	7440
5926	7441
3712	7442
5879	7443
2404	7444
1015	7445
17	7446
5	7447
7522	7448
5797	7449
349	7450
3658	7451
4696	7452
289	7453
4445	7454
7606	7455
