134	1436	7	19.11
3455	106	6	15.4
276	155	12	24.58
144	3432	3	11.52
4572	103	5	11.33
383	101	47	9.51
1203	585	3	17.71
497	106	25	15.36
535	1824	11	124.11
225	2465	3	15.28
4137	9	3	6.71
128	1207	6	10.07
165	3749	3	14.32
124	894	10	20.92
1848	136	4	8.12
678	123	8	7.09
4846	108	4	11.24
156	116	58	9.42
1300	269	3	13.01
109	2070	7	9.24
178	1437	3	8.89
602	349	3	10.1
117	274	22	7.39
738	231	3	8.01
181	312	6	9.44
880	189	3	7.04
631	101	29	8.73
142	108	156	16.16
952	206	3	8.52
136	2266	4	9.68
117	129	138	17.8
356	791	3	12.08
5880	176	3	19.32
142	161	23	8.94
952	151	8	25.63
631	167	4	7.65
6622	114	3	10.59
4595	108	5	14.05
257	560	4	12.09
3562	16	3	7.13
116	1038	12	20.14
586	223	5	16.25
106	5940	3	7.7
180	1004	3	7.89
5	1706	3	8.06
113	2509	7	13.78
443	145	10	18.02
3577	106	5	12.83
129	155	36	20.33
4968	112	4	13.02
2580	106	6	7.7
128	1548	5	9.62
2926	9	6	20.41
728	157	4	7.03
1930	114	5	8.2
716	118	10	8.24
3633	21	3	15.42
196	125	30	14.74
515	167	6	13.64
5	1810	7	34.37
123	3493	3	6.7
4800	9	3	8.69
383	553	3	10
2	6707	3	13.83
121	104	421	24.15
6362	120	3	12.63
226	128	17	7.46
12	2329	9	9.14
565	146	6	7.82
147	3701	3	13
12	2150	10	10.16
181	2952	6	48.93
1288	6783	3	38.81
432	368	4	13.93
3936	268	5	47.59
102	681	27	31.14
584	144	8	15.58
115	5546	3	6.65
1071	150	4	8.98
269	1106	6	33.25
387	102	44	34.83
123	1746	5	8.28
784	201	3	6.88
7609	115	3	10.79
9	3343	5	16.42
1321	107	13	22.46
781	1816	3	22.13
758	528	4	21.27
111	12	1412	107.86
1317	2643	3	29.66
2733	7	8	9.05
2187	8	5	8.92
306	433	3	6.99
387	295	12	59.64
165	1301	4	12.08
248	347	4	8.91
6777	4006	3	47.92
102	2066	9	8.53
130	3634	3	8.17
995	411	3	14.33
152	2858	3	10.31
420	224	5	13.68
101	755	25	8.13
640	111	17	15.01
1195	104	11	7.96
3010	12	7	7.11
102	1886	9	8.53
1088	115	10	11.88
108	3308	5	6.8
214	2190	3	15.17
9	2573	4	7.15
9	4643	3	6.71
376	490	3	9.64
872	109	14	12.56
348	523	3	9.08
1993	39	3	9.8
354	163	16	52.93
106	139	184	13.45
711	4748	4	47.01
4	955	3	16.85
3198	107	5	6.67
138	12	388	28.93
2374	129	4	9.79
4256	118	4	11.62
147	129	48	16.46
3012	127	3	7.06
252	13	7	8.94
157	1901	3	9.08
2761	231	3	16.43
103	7170	3	6.8
12	1636	13	7.84
391	237	4	8.12
5454	116	3	7.3
5109	136	3	12.41
2615	106	7	12.58
107	1103	11	8.23
380	106	30	13.34
1422	106	11	13.44
104	110	834	36.4
3172	103	6	8.63
557	180	4	8.43
128	127	67	7.4
1751	123	5	8.28
179	887	6	21.81
4765	9	3	8.69
107	1255	10	7.67
120	3564	4	9.72
199	2869	3	14.88
326	390	3	6.92
16	3987	3	8.55
243	353	4	7.73
106	6949	3	7.7
2128	106	8	11.82
259	3023	4	28.89
110	4407	5	14.76
922	157	4	8.9
119	45	51	7.58
577	110	17	8.85
249	207	17	60.72
115	2806	5	10.34
239	602	5	17.3
1229	1278	3	22.26
106	6777	3	7.7
103	2756	7	10.61
2147	157	3	10.26
4789	1928	3	37.26
101	204	111	12.43
329	547	3	9.01
304	157	7	8.6
3850	141	3	9.88
131	118	150	49.89
975	202	6	26.39
304	112	31	18.6
101	322	57	9.43
605	704	3	14.47
118	997	8	7.75
109	2909	6	9.07
394	1069	7	46.34
101	247	78	10.22
141	1333	4	6.66
115	397	28	31.45
214	345	4	8.62
170	236	9	11.46
115	456	16	7.62
16	3562	3	7.13
224	321	5	10.04
290	1290	3	13.51
1232	102	13	8.2
5749	105	4	9.07
3895	104	5	6.94
259	119	34	42.3
110	888	13	10.01
1617	133	6	15.83
9	122	163	10.87
290	1206	3	12.81
4627	111	4	8.26
397	8	15	8.98
1941	2	5	10.24
196	1893	3	12.18
224	203	10	19.54
1977	154	6	26.32
130	1339	6	11.63
121	3218	5	14.07
131	5010	4	21.7
114	603	16	13.82
5691	120	3	8.39
1073	126	8	16.7
103	573	23	12.83
1045	111	10	7.93
933	135	6	9.05
121	5392	3	8.92
4242	104	5	11.6
1323	2	8	15.29
1135	105	15	15.42
109	120	335	7.46
124	144	50	11.22
144	3741	3	11.52
402	210	4	7.2
214	1178	3	11.69
337	753	3	11
7114	109	3	8.48
175	197	31	99.29
115	1161	10	12.96
4548	135	4	17.67
201	156	11	8.63
1193	169	3	7.2
2538	107	6	6.95
337	828	3	12.09
266	846	3	10.15
120	4923	3	8.39
2334	257	3	16.55
186	2553	3	13.13
9	1442	6	7.18
139	1099	7	17.51
503	394	4	15.27
755	703	6	41.07
1445	261	3	13
972	490	3	14.83
108	208	52	14.76
1606	150	3	7.13
411	109	39	53.12
1246	184	3	9.74
808	3517	3	27.51
157	132	35	19.24
3805	115	4	7.47
136	4748	3	12.41
2	4221	3	7.52
102	4942	4	7.55
163	418	7	13.44
157	277	9	12.92
147	2116	3	7.91
1578	279	3	14.26
12	357	51	11.19
564	348	4	14.95
286	327	4	9.31
570	272	3	9.36
260	505	3	6.94
1183	45	3	6.7
321	106	35	15.58
215	207	7	9.36
1445	5177	3	34.71
107	4312	4	6.69
3971	118	4	11.62
1387	103	12	12.32
594	1528	3	20.23
112	6512	3	9.77
21	2211	3	11.68
117	2561	5	8.25
102	178	95	10.15
411	3050	4	32.37
5232	161	3	17.77
7167	103	3	6.8
879	1824	4	34.19
413	187	5	9.02
102	118	631	59.27
342	200	5	8.28
980	180	4	12.46
5712	1842	3	36.66
193	136	30	32.25
2214	143	3	7.6
7260	114	3	10.59
134	3217	3	7.57
111	7187	3	9.61
1189	218	3	10.3
341	606	3	10.26
5772	123	4	19.27
1337	113	9	8.92
280	101	63	15.34
300	898	5	23.98
120	207	29	9.29
2088	123	5	10.07
2534	110	6	7.82
227	1519	3	11.91
110	3336	5	7.42
362	604	3	10.03
510	1034	3	15.98
12	2977	7	7.11
6642	6559	3	54.65
121	1054	7	7.33
101	1334	15	8.61
101	1162	17	7.15
126	574	8	6.93
232	1126	4	16.05
112	213	55	32.65
407	108	25	11.39
102	533	24	7.25
2300	112	6	7.83
1042	194	3	8.06
245	118	23	6.63
187	112	55	16.65
136	123	362	1106.7
1215	119	8	10.47
2450	571	4	33.93
150	472	11	28.8
116	119	217	8.19
219	214	8	16.98
1069	7	19	11.66
5	1495	3	7.21
116	179	40	8.15
410	706	3	11.65
535	1258	3	17.08
195	1667	3	10.98
7	3153	7	7.92
1544	109	8	6.84
12	181	128	15.65
417	133	13	17.95
615	8	12	11.84
12	2	765	136
164	4154	4	27.1
2	2422	4	8.19
7753	122	3	13.16
3306	4507	3	38.36
356	541	3	9.9
6823	122	3	13.16
105	3754	5	6.71
147	1859	3	6.78
157	528	6	11.93
103	7604	3	6.8
384	389	3	7.85
117	1088	9	10.78
130	319	13	10.34
2	2558	4	7.13
21	610	4	7.65
12	224	86	8.43
116	1451	7	7.73
290	1461	3	14.76
5520	6781	3	50.15
180	1357	3	9.42
115	321	22	9.42
2836	142	4	13.6
180	1569	3	10.62
144	2662	4	15.38
1330	122	6	9.1
5005	104	4	9.28
253	214	29	160.36
106	2366	6	7.7
2204	169	3	11.17
1062	137	7	14.33
119	4726	3	8.29
113	4049	4	8.25
202	2031	4	19.79
343	227	4	7.03
349	463	4	13.52
1257	277	3	13.08
955	1041	4	28.93
108	1330	9	9.86
325	343	3	6.64
101	2763	8	7.54
449	133	11	12.4
1696	173	3	9.85
3	17	11	61.78
2700	1129	3	28.2
2514	104	7	8.21
102	4043	5	9.44
414	104	27	7.49
12	1549	13	7.84
5445	117	3	7.43
1113	7	19	15.25
4236	128	3	9.49
423	783	3	14.32
1844	115	6	7.12
3730	139	3	9.65
722	115	15	17.85
4407	110	5	14.76
2170	101	10	9.42
115	5116	3	6.65
1060	112	14	23.82
116	3864	4	8.3
512	324	3	8.38
111	1688	9	14.59
419	718	3	11.95
1336	253	7	43.92
5032	127	3	11.69
381	9	17	12.47
1011	476	3	14.85
108	4076	4	6.8
329	14	69	11.43
101	499	41	26.43
7762	113	3	9.6
282	875	3	11.84
148	851	6	13.86
624	116	17	21.39
6876	106	3	7.7
274	280	4	8.06
133	2871	3	8.49
1082	344	3	13.46
102	1239	13	8.2
3911	244	4	28.91
105	220	63	20.59
3961	4980	3	43.42
592	153	6	10.97
1900	113	8	12.15
127	196	29	22.55
5130	116	3	7.3
1738	585	3	20.74
236	191	8	11.81
2326	112	8	20.22
236	136	17	11.63
167	123	46	33.19
103	112	722	23.54
127	329	14	13.23
178	1100	3	7.87
109	441	28	20.83
108	1253	12	14.19
258	616	3	7.81
343	325	3	6.64
556	284	4	12.98
156	1979	3	9.29
115	106	599	68.68
214	207	10	22.65
168	943	4	10
990	112	11	10.14
625	336	4	15.67
347	375	3	7.4
127	2994	3	7.06
304	454	3	7.67
121	1661	6	10.07
1041	321	4	19.68
221	620	3	6.79
353	297	5	14.2
4163	122	3	6.91
2404	142	3	7.35
1958	126	4	7.53
101	559	33	9.37
4426	105	5	11.34
282	890	4	17.87
1175	7	17	9.82
1634	8	6	8.72
105	137	233	11.62
294	120	30	32.45
102	1212	14	11.31
110	4647	5	14.76
135	7750	3	16.91
1264	219	3	10.92
135	7826	3	16.91
283	286	6	16.16
1494	571	3	18.73
1032	7	20	16.29
106	926	18	23.13
888	132	7	11.38
104	2348	7	8.21
3654	115	4	7.47
1004	137	7	13.66
531	5	11	33.28
110	2473	9	26.59
366	12	61	53.77
2103	102	8	9.81
117	4327	4	10.8
7630	105	3	6.8
177	746	4	9.19
617	107	18	10.48
6869	119	3	12.53
161	2	42	11.76
2676	115	5	8.49
112	7	1221	30.6
193	470	4	7.41
514	2464	3	21.34
1574	199	3	11.57
108	2650	5	6.8
2848	107	6	8.84
1070	203	3	8.95
992	615	3	16.89
130	4965	3	11.71
342	354	3	6.81
130	2963	7	37.52
4649	224	3	20.01
108	4875	4	11.24
112	241	33	7.96
142	2175	3	6.69
328	217	4	6.83
311	1583	4	22.73
7425	107	3	8.34
120	102	547	21.04
5716	154	3	16.12
6431	107	3	8.34
104	3528	5	6.94
111	897	16	22.68
107	2494	6	6.95
3116	105	6	8.64
171	179	12	12.71
138	1787	4	8.87
119	1323	9	16.22
244	989	22	204.81
111	7160	3	9.61
564	261	3	7.57
12	329	58	18.72
346	233	17	82.09
615	338	3	10.1
114	1673	6	6.81
103	7587	3	6.8
108	413	23	7.4
615	263	3	8.03
143	3229	3	10.01
733	381	3	11.44
7191	110	3	8.86
1292	178	3	8.52
108	547	18	7.32
231	14	114	18.93
163	143	24	18.11
108	496	20	10.48
197	123	26	9.32
8	1954	6	11.94
130	112	173	13.5
102	2681	7	8.17
104	7783	3	6.96
402	348	5	17.64
138	5690	3	13.05
246	334	4	7.7
116	131	133	14.35
106	3497	5	8.07
3688	129	3	8.19
694	514	3	13.08
113	2679	6	11.12
384	238	9	32.35
108	242	40	9.52
4136	121	3	6.92
157	178	14	12.57
197	538	7	21.73
114	1930	5	8.2
277	157	9	12.92
1959	106	9	13.97
157	118	61	24.3
2184	123	4	6.94
108	14	2306	20.56
1747	116	6	7.25
109	1607	9	9.98
125	896	7	7.51
124	240	20	11.88
175	223	8	9.59
150	267	10	12.43
116	380	17	7.28
138	5297	3	13.05
120	2855	4	6.79
116	446	15	7.12
16	4213	3	8.55
111	2437	6	9.11
545	1117	3	17.36
943	170	4	10.24
4830	16	3	14.93
115	1114	10	11.88
6723	106	3	7.7
2450	110	7	15.16
1981	102	11	20.77
1052	144	4	7.02
520	104	24	11.88
2103	495	3	21.34
193	175	13	19.82
5484	2	3	9.54
226	729	4	12.54
1316	137	5	8.97
203	3501	3	17.13
177	1061	3	7.27
166	259	23	89.98
101	1422	15	14.14
126	230	25	25.19
142	2551	3	7.35
176	144	15	6.7
1710	133	4	7.04
286	119	26	20.66
6952	105	3	6.8
628	104	19	8.71
7882	105	3	6.8
5124	104	4	9.28
2022	120	5	7.46
1688	3142	3	31.05
111	6827	3	9.61
110	5598	4	11.81
107	2188	8	13.39
872	2031	3	23.71
690	463	3	12.75
456	1337	3	16.37
1321	710	4	28.8
186	660	7	24.26
107	2240	6	6.95
109	4993	4	11.3
142	3201	3	9.05
238	350	10	36.24
105	386	30	9.47
127	4731	3	11.69
2510	142	3	7.35
172	1904	4	16.28
2008	144	3	7.34
381	516	3	9.53
6555	105	3	6.8
935	148	4	6.78
3906	115	4	7.47
642	139	7	9.21
131	132	70	18.1
137	493	14	26.2
101	105	2285	156.59
524	706	3	13.65
5	4905	3	17.11
470	299	3	7.64
106	6730	3	7.7
354	647	3	10.79
5246	115	3	6.65
577	17	4	9.92
119	111	287	7.77
878	7	19	6.97
107	5559	3	8.34
119	156	65	29.41
293	203	5	6.99
2631	107	7	14.02
470	12	37	7.36
120	1102	7	6.96
184	118	44	19.47
242	112	36	12.49
108	1358	12	17.99
167	369	7	14.22
103	6559	3	6.8
138	2437	3	6.65
5364	116	3	11.48
153	101	222	19.29
107	1842	8	9.27
6288	103	3	6.8
5	529	5	7.34
106	2402	8	20.53
124	1516	6	11.44
2389	141	3	7.06
185	952	3	7.22
150	1533	4	11.88
857	112	11	6.96
214	11	4	10.22
224	231	8	15.97
107	7850	3	8.34
115	408	17	6.91
2866	309	3	18.95
5516	116	3	7.3
551	101	33	13.6
4987	123	3	10.14
1364	106	11	11.61
134	2697	3	6.67
106	125	289	9.88
5195	1211	3	33.94
2702	143	4	14.9
123	887	7	7.48
119	657	10	7.85
3429	3892	6	100.98
149	1004	8	26.39
132	362	13	13.94
1650	101	13	12.25
101	738	26	8.78
4406	112	4	8.46
122	9	163	10.87
838	106	14	7.84
17	129	19	8.89
1830	121	5	7.32
5968	106	3	7.7
2954	127	3	7.06
108	3291	5	6.8
2018	127	4	7.98
112	1686	7	7.47
322	1252	3	13.7
511	247	8	33.46
108	3155	5	9.2
134	394	10	8.31
128	226	17	7.46
237	173	7	6.73
168	186	10	7.61
593	111	16	9.45
1077	104	12	8.1
106	5085	3	7.7
1402	163	3	7.91
2668	137	3	6.87
9	774	9	8.36
271	477	3	7.1
3873	105	5	6.71
110	468	22	13.78
2640	7	8	9.05
1510	156	3	7.39
195	12	123	16.21
101	2533	9	8.48
126	3219	3	7.8
1161	262	4	18.46
109	634	20	18.31
122	5007	3	8.9
420	2934	3	22.81
8	422	13	7.19
213	104	78	41.45
103	859	16	10.6
7453	105	3	6.8
313	548	3	8.76
109	844	13	7.96
501	120	12	7.3
1098	12	18	8.97
130	1758	4	6.65
8	541	11	7.93
134	1152	6	11.23
443	102	35	19.84
129	17	19	8.89
373	119	17	10.91
179	1746	4	16.7
4526	107	4	6.69
230	210	6	8.02
2855	120	4	6.79
1255	107	10	7.67
230	5	9	7.84
104	7678	3	6.96
162	12	174	17.84
6884	104	3	6.96
373	229	32	211.02
128	7559	3	15.93
110	1233	10	10.13
644	259	3	9.15
2658	135	3	6.94
142	150	27	9.41
1821	119	9	24.92
7837	107	3	8.34
1216	117	11	19.27
1657	111	8	10.56
208	188	9	12.8
2385	105	7	7.89
1937	8	6	11.94
996	115	18	45.45
2557	7	9	10.19
1303	1298	17	250.69
229	361	6	15.04
602	456	3	11.73
142	323	9	7.54
2351	6774	3	43.19
341	402	4	12.33
115	3559	4	7.47
13	348	5	6.94
141	4255	3	11.37
110	4005	4	7.32
135	172	35	32.16
1501	101	14	13.19
111	6255	3	9.61
351	121	15	7.21
784	157	4	7.76
1992	114	7	11.81
260	860	3	10.02
115	3475	5	12.94
4730	9	3	8.69
407	1082	3	14.64
8	4007	3	6.69
102	630	23	9.16
136	893	6	8.42
105	1867	9	9.24
124	2195	10	50.22
111	464	18	7.2
13	296	6	8.73
155	1246	4	13.14
306	6451	3	29.3
387	460	3	11.02
1954	9	6	11.97
225	838	3	8.54
104	6138	3	6.96
111	508	17	7.41
1259	110	10	8.95
794	136	9	17.64
1143	103	16	19.38
14	116	1393	15.26
606	402	4	17.2
316	387	3	7.11
2	225	40	49.26
212	140	15	7.54
1296	9	6	7.18
108	2273	9	19.36
956	155	4	9.66
1240	108	9	8.48
2	114	208	10.54
671	106	28	50.48
334	907	3	12.34
102	950	16	8.85
4110	110	4	7.32
1691	535	4	28.37
2417	16	4	8.41
472	123	14	17.03
1075	109	11	7.61
2983	1937	3	32.21
190	107	58	8.14
1281	12	16	7.38
7353	111	3	9.61
240	115	32	11.47
977	361	3	12.87
1455	397	3	15.74
160	2812	3	11.73
278	1606	4	21.91
103	1937	8	7.57
151	124	43	8.45
178	1197	4	12.81
514	2	22	45.34
108	921	12	8.08
569	7	31	8.95
2623	146	3	9.27
368	120	17	12.13
108	7012	3	8.43
131	3657	5	21.86
130	607	7	7.09
403	259	4	10.7
136	2621	3	6.83
12	703	26	8.24
112	2602	5	7.01
309	411	4	11.4
237	366	10	36.98
5520	115	3	6.65
3363	1774	6	84.35
655	201	4	9.89
440	111	29	34.49
115	739	21	42.3
159	107	81	7.05
1136	107	11	8.23
3238	12	7	7.11
397	948	3	13.45
2150	139	7	29.33
440	156	6	9.22
271	115	25	8.07
2794	7	8	9.05
187	3273	3	15.16
101	2125	8	7.54
148	2868	3	10.02
1151	4810	3	33.94
369	259	9	38.31
751	316	3	10.94
602	1418	4	27.53
278	133	22	32.89
223	150	12	13.57
258	117	28	13.12
298	876	3	11.64
3621	105	5	6.71
2755	169	3	12.72
114	577	14	8.46
152	212	14	15.36
893	115	17	32.8
9	4335	4	17.26
419	101	44	7.97
3596	138	3	9.45
725	118	10	7.72
3344	103	5	6.7
7	151	223	12.27
1081	13	3	7.69
269	141	11	7.69
376	202	5	10.45
106	421	30	20.5
119	1063	8	8.95
225	2059	3	13.89
16	1471	6	11.25
138	6570	3	17.43
5712	103	4	9.06
4232	123	4	14.46
1660	131	5	10.9
198	900	3	7.71
112	1941	6	7.83
6954	116	3	11.48
852	125	9	13.1
2084	116	6	9.4
2	1500	7	13.24
158	2353	3	11.45
3499	16	3	8.55
125	3894	3	6.72
2	1380	7	12.25
209	298	8	19.34
354	442	4	13.14
551	4	3	13.93
189	401	5	8.97
1320	352	3	14.58
253	2573	3	17.98
577	1031	3	16.56
713	2	10	12.15
132	107	190	9.2
5870	117	3	7.43
1699	7	12	8.21
518	163	9	25.48
7783	104	3	6.96
561	203	4	8.88
233	12	93	21.48
1146	5	4	10.03
6081	105	3	6.8
255	824	3	9.67
7	193	107	10.61
1598	135	4	7.03
419	122	16	13.17
408	603	3	10.9
114	4907	3	10.59
101	935	21	7.58
105	6901	3	6.8
844	214	9	49.02
2084	107	7	7.34
2909	5	3	11.25
17	577	4	9.92
852	12	24	13.98
923	115	11	11.19
101	867	22	8.26
143	109	128	11.36
137	728	7	9.18
4894	115	4	14.39
630	102	23	9.16
148	6698	3	20.26
221	104	63	21.76
118	128	150	41.03
2850	112	5	7.01
110	103	827	21.87
1961	108	7	7.5
309	531	3	8.55
440	113	20	10.29
1741	178	3	10.17
16	3702	3	7.13
317	1907	3	16.26
115	784	12	10.74
104	6588	3	6.96
5	711	5	10.31
107	1401	9	8.28
104	450	26	9.9
6943	298	3	29.14
12	1926	11	11.17
2388	123	4	7.85
125	1535	5	7.57
242	940	3	9.75
6200	106	3	7.7
121	4105	4	12.81
130	1891	4	7.28
8	13	73	96.59
479	112	18	8.76
203	153	11	7.4
258	108	38	9.76
609	106	21	13.7
223	129	23	21.56
118	3067	4	7.62
278	147	10	9.97
147	485	6	6.67
433	369	4	13.9
258	309	4	7.26
1379	280	4	21.41
135	2783	3	6.94
129	376	10	7.87
246	718	3	8.38
503	619	4	19.09
150	894	7	21.81
156	151	26	23.03
106	6101	3	7.7
110	1572	8	7.62
111	2672	5	6.78
2442	121	5	10.55
106	6153	3	7.7
1317	198	3	10.11
109	1664	9	11.62
422	118	14	7.21
533	143	6	7.5
6169	106	3	7.7
3063	141	3	8.74
374	752	5	24.97
278	1528	4	23.35
103	1959	8	7.57
122	6095	3	13.16
13	8	73	96.59
171	739	4	8.58
14	107	2351	32.36
155	1192	3	6.68
333	115	20	6.96
3209	139	3	8.52
3002	128	3	8.05
115	3278	5	10.34
176	1028	3	7.24
398	674	3	11.65
116	2609	4	6.7
472	7	35	7.48
177	171	10	6.88
103	5402	4	9.06
362	132	13	13.94
142	2734	3	8.13
112	6884	3	9.77
108	4392	4	6.8
1220	109	11	10.94
126	867	8	13.04
177	124	33	17.08
114	4169	5	17.66
109	3639	5	9.28
394	1391	3	16.16
1697	4647	3	35.03
103	3228	7	15.87
579	1531	3	18.9
115	3489	5	12.94
1049	3089	3	27.88
2849	132	3	6.63
104	3755	6	13.92
6906	117	3	11.62
145	731	5	7.35
135	12	396	10.18
351	102	41	14.53
333	536	3	8.96
7130	2	3	13.83
1501	122	6	9.1
784	224	3	8.21
447	4	3	12.02
306	452	3	7.2
4593	104	5	11.6
372	7	48	12.99
1763	203	3	11.61
122	1511	6	9.1
565	120	11	6.82
5013	119	4	16.71
109	3308	5	6.87
8	4133	5	21.56
2864	111	6	11.12
45	104	117	12.82
2920	17	6	46.27
126	733	9	13.02
8	6102	3	12.93
322	427	3	7.35
105	7845	3	6.8
1450	333	3	14.79
139	348	9	6.77
901	298	3	11.64
373	307	4	11.15
937	200	4	12.55
115	1750	11	29.17
290	911	3	11.38
1515	45	3	7.08
186	3095	3	14.95
163	1096	5	16.16
1406	2977	3	29.66
732	2072	4	33.3
539	118	13	9.23
6534	108	3	8.43
198	3338	3	16.93
2	4712	4	13.65
4983	106	4	10.26
468	14	46	7.61
1532	118	6	6.83
1937	103	8	7.57
1216	108	10	6.88
117	108	425	21.69
358	196	5	8.32
181	9	39	17.14
318	114	22	9.4
773	106	16	11.72
112	2266	7	11.89
107	7290	3	8.34
2327	127	4	9.75
104	127	261	14.08
2363	110	6	7.82
1945	2353	9	133.74
104	6273	3	6.96
104	198	65	8.81
6664	103	3	6.8
224	784	3	8.21
134	590	7	6.77
1458	106	9	6.8
3980	9	4	12.51
128	235	16	7.17
104	6377	3	6.96
109	6908	3	8.48
461	143	8	11.14
3647	123	3	6.7
433	123	16	19.25
109	818	14	9.44
2275	147	3	7.91
5353	123	4	19.27
626	101	33	16.34
152	521	7	12.5
109	766	17	15.43
433	170	5	7.68
258	410	4	9.31
4113	249	3	21.26
108	2070	8	13.6
114	274	27	10.55
2405	286	3	17.48
830	1303	17	217.15
348	407	3	7.7
9	2618	4	7.15
761	7	24	8.9
138	139	149	311.38
1817	7	12	13.58
3659	7	6	6.79
1608	156	3	8.25
106	12	1939	160.57
2266	183	3	12.33
382	102	32	6.92
2961	104	6	8.93
225	1774	5	28.27
2238	160	3	10.2
2989	133	3	8.49
125	3946	4	14.48
1656	3011	4	44.96
102	2103	8	9.81
505	418	5	21.94
121	1538	6	9.13
198	844	4	11.91
103	2329	8	12.63
148	188	14	9.56
945	8	8	8.47
5675	104	4	9.28
2620	7	7	7.92
475	105	31	21.18
148	133	36	8.06
5889	5	3	21.55
118	525	14	11.03
122	104	497	97.34
133	4497	3	9.94
182	2182	3	12.23
822	275	3	10.39
140	1405	4	6.63
108	7568	3	8.43
152	1093	4	8.47
961	264	3	10.9
114	6787	3	10.59
786	107	15	10.51
163	1201	5	17.29
158	132	71	133.28
147	737	5	7.56
379	479	3	9.02
125	1790	5	10.1
582	104	20	7.37
114	6891	3	10.59
792	589	5	30.66
133	175	46	62.33
385	142	8	7.2
5	397	6	7.46
364	452	4	13.29
141	1300	6	14.88
912	7	21	10.73
344	739	3	11
424	107	35	39.93
185	962	3	7.22
397	5	6	7.46
204	156	11	9.14
115	6687	3	10.79
1342	748	4	28.81
106	2388	7	9.73
5856	137	4	22.46
101	118	904	35.76
122	749	9	7.82
1397	187	3	9.58
232	143	12	8.35
121	1968	5	8.23
523	478	4	16.76
101	178	136	7.74
7170	103	3	6.8
4157	131	3	9.81
1165	247	3	11.39
101	280	63	15.34
200	558	4	8.83
119	180	32	7.3
7	952	19	6.97
950	112	16	26.95
233	924	3	9.45
5854	112	4	13.02
119	113	320	26.81
106	672	17	9.14
337	3171	3	20.64
210	334	7	17.48
9	4969	3	8.69
123	460	10	11.04
629	260	6	24.2
249	218	5	7.11
105	7419	3	6.8
102	247	55	10.03
1099	1018	5	40.54
2	7124	3	13.83
585	387	4	17.06
1734	1268	3	24.42
126	118	126	11.31
105	7283	3	6.8
6384	108	3	8.43
177	875	4	10.89
3210	123	4	10.28
166	136	28	19.78
4271	108	4	6.8
101	1496	14	7.8
193	162	13	15.17
12	2756	8	8.13
103	6169	3	6.8
102	204	83	19.38
6087	110	3	8.86
125	4337	3	8.12
116	2806	4	6.7
351	668	3	10.52
138	1910	4	10.46
4748	136	3	12.41
111	771	12	6.76
277	2	21	15.36
2692	906	8	100.32
108	120	358	17.18
870	203	3	7.89
3528	104	5	6.94
5069	115	3	6.65
102	3121	7	13.21
900	509	5	30.17
157	158	26	41.13
142	631	6	7.52
109	1481	9	8.6
417	414	4	14.19
147	2085	3	7.31
181	620	4	8.75
108	6369	3	8.43
825	438	5	28.41
129	835	8	13.37
367	5	9	18.65
175	156	12	7.22
477	115	22	24.26
1760	109	12	27.44
943	168	4	10
1233	102	12	6.99
4188	115	4	9.75
284	135	15	14.34
115	1196	9	9.72
104	2058	8	7.92
327	4616	3	23.54
124	286	21	22.17
312	243	4	6.86
780	221	3	8.23
739	361	4	17.4
487	669	3	12.81
463	438	3	10.05
124	219	19	8.4
900	214	6	28.02
131	4140	5	27.13
4327	117	4	10.8
181	872	3	7.05
257	781	5	20.74
157	484	5	7.53
146	2422	3	9.27
12	154	301	179.93
121	4406	3	6.92
4799	102	4	7.55
643	173	4	7.71
2	4455	3	7.52
130	181	22	7.74
137	5776	3	12.46
417	104	27	9.46
2505	124	6	19.16
12	201	109	9.63
112	2914	5	7.01
438	354	4	13.6
3772	104	5	6.94
116	6323	3	11.48
4840	120	3	8.39
180	135	37	51.46
1271	111	9	8.93
7874	105	3	6.8
139	665	7	9.55
116	321	19	7.17
201	447	4	6.98
2124	4951	4	57.11
246	257	8	20.26
150	391	6	6.64
273	228	10	29.76
102	396	38	16.8
112	220	36	7.13
148	1659	3	6.91
112	6372	3	9.77
2	659	12	15.85
112	287	26	6.74
448	387	3	9.19
21	2604	5	28.95
12	3064	7	7.11
103	5712	4	9.06
617	116	15	15.24
1358	108	12	17.99
226	913	3	9.01
2467	114	5	6.79
2551	108	6	7.09
1042	106	12	7.96
145	432	12	25.36
120	293	28	27.48
111	1027	11	9.7
891	280	3	11.6
7533	121	3	13.18
425	127	10	8.61
1720	182	3	10.51
186	938	4	11.58
5305	116	3	7.3
674	900	5	33.78
509	206	6	17.41
1864	147	3	6.78
225	45	9	6.69
106	1824	11	28.24
5730	106	3	7.7
164	496	5	10.79
209	725	3	6.91
292	786	3	10.31
1922	101	11	10.36
5172	103	4	9.06
408	108	25	11.39
101	533	33	7.71
408	309	3	6.93
624	249	3	7.92
103	2918	5	6.7
624	324	3	9.52
112	1381	8	7.37
103	4939	4	9.06
127	3012	3	7.06
105	6393	3	6.8
1488	103	10	7.46
456	127	10	9.51
476	206	4	8.06
200	106	65	15.97
1196	121	7	8.58
128	2198	4	8.66
111	1713	9	14.59
7	632	31	14.49
107	3252	5	6.67
264	217	5	7.48
349	372	4	11.69
109	459	25	16.2
103	2	362	8.45
167	7	206	217.02
108	1183	11	13.86
12	1596	13	7.84
242	475	5	14.57
203	758	3	6.83
646	5	6	13.02
125	1969	4	6.97
404	555	6	29.29
6273	104	3	6.96
