907	142	3	18.59
240	173	3	14.75
129	564	9	61.25
190	299	6	44.57
107	317	5	8.24
101	3417	4	16.91
111	398	7	22.46
7	1410	14	76.64
3517	101	3	10.24
1053	108	3	9.06
102	1096	3	6.49
112	604	4	12.06
956	103	3	7.17
101	1770	5	14.83
2	174	5	3.97
157	2266	3	28.35
112	738	3	8.6
186	164	9	53.26
1393	101	3	4.09
931	108	4	13.31
121	153	5	4
2468	119	4	28.64
128	1438	6	47.92
114	1409	6	36.34
114	1477	5	28.85
133	2089	3	22.08
7	2798	5	21.28
144	2627	3	27.34
1286	12	6	14.75
309	12	22	48.25
115	848	3	10.8
866	117	3	11.89
688	1515	3	38.36
115	923	8	47.13
108	2013	4	20.16
114	212	23	98.99
103	921	6	22.21
1098	107	3	9.25
461	132	5	25.96
147	124	24	88.78
1661	112	4	20.87
138	151	13	46.87
155	164	4	13.6
436	101	14	28.39
7	6510	3	18.97
120	1621	5	33.41
475	123	3	10.9
122	114	55	99.18
148	153	3	5.66
108	3150	4	24.91
102	2048	5	22.8
650	243	3	25.9
190	171	3	12.26
104	1197	3	8.41
140	1010	3	18.83
108	985	7	32.35
125	326	3	8.93
157	848	3	22.01
478	135	3	13.21
102	4357	5	37.67
157	923	4	32.5
120	732	3	11.54
262	108	6	9.16
111	6582	3	27.48
102	7021	3	22.6
108	4322	3	19.11
390	101	20	50.05
111	1285	3	11.57
348	14	7	4.97
101	981	5	8.12
1860	14	3	6.4
2602	101	3	8.17
105	829	3	6.77
2409	2	3	17.1
904	12	4	4.4
129	1197	3	18.07
104	440	7	17.47
7	5049	3	14.55
7	2927	4	15.99
114	522	11	56.79
108	1807	3	12.54
108	1635	4	17.91
1342	109	3	10.71
104	262	28	114.61
213	115	6	11.1
3303	12	4	15.06
147	166	11	52.98
102	3262	3	13.23
101	2521	4	12.48
147	299	3	13.08
115	2266	4	25.34
122	235	3	4.94
101	623	10	20.89
1595	101	3	4.79
7	1144	14	64.6
528	14	12	28.82
2877	101	4	13.66
654	101	13	35.99
5764	141	3	31.94
135	108	29	30.66
612	349	4	40.38
121	127	21	36.38
1691	14	5	15.24
633	14	11	28.61
1034	108	3	9.06
101	1896	3	5.65
977	12	7	15.87
515	132	14	108.27
107	584	8	30.23
355	484	3	26.87
142	268	5	22.75
125	578	4	18.82
12	969	6	11.75
112	363	7	21.48
520	115	4	12.71
108	3098	3	16.34
193	111	6	6.59
116	2796	3	19.16
160	645	7	60.3
700	12	10	23.23
104	3387	3	16.22
107	2379	3	14.4
921	102	3	5.5
4645	101	4	19.45
2268	101	3	6.73
332	106	4	4.93
12	460	16	37.96
108	223	9	16.1
115	1126	10	69.23
1059	101	7	17.26
2048	101	3	6.16
109	253	6	9.31
158	267	3	14.49
2938	14	4	16.2
108	1550	3	11.54
104	635	12	53.53
116	1275	5	28.38
2310	14	3	7.51
1314	776	3	38.34
114	2487	6	45.93
560	12	6	6
1774	497	6	86.37
112	1240	5	24.92
366	361	5	47.52
7	1093	18	100.99
109	4778	3	21.72
188	102	12	11.26
111	1799	3	14.17
120	1445	3	15.64
113	1270	3	11.97
8	661	3	10.91
109	453	21	115.16
114	1027	5	24.49
108	1121	5	20.9
1051	112	5	23.2
449	110	15	71.58
2179	101	3	6.73
1257	101	4	6.65
115	123	93	309.78
107	1973	3	13.02
1238	14	5	11.71
2764	103	3	13.87
954	101	9	25.39
107	1905	3	12.44
101	4053	5	30.45
109	1220	5	22.72
12	145	32	7.32
12	258	43	132.65
116	143	18	35.28
104	1863	3	11.24
925	101	4	4.68
1910	101	7	26.82
111	2169	3	15.41
107	702	3	6.58
112	281	4	6.05
12	5044	3	13.84
442	12	7	5.89
125	2476	3	21.84
549	107	6	18.21
102	509	11	34.43
101	1185	4	6.26
1206	119	3	14.32
120	224	5	11.09
260	292	9	84.02
120	283	6	19.4
115	3678	3	20.76
7	3165	5	23.41
104	1816	3	11.24
953	122	3	13.92
104	1748	3	10.73
7	5415	3	14.55
107	787	4	11.95
116	168	9	16.89
102	4877	3	18.15
374	12	10	11.39
108	523	7	22.96
12	102	353	37.48
205	123	9	32.51
749	110	3	7.64
120	196	22	99.72
145	383	4	21.57
120	270	13	60.67
5546	101	3	13.87
164	1160	9	97.39
2208	101	4	11.48
108	4808	4	34.39
536	1413	3	36.42
456	291	11	123.5
801	141	7	54.25
255	14	11	8.35
888	101	12	39.73
101	435	7	5.93
114	2148	4	24.86
288	2158	3	35.45
909	14	5	8.93
381	110	4	7.29
105	106	103	29.58
274	101	18	27.28
109	2640	3	15.74
1319	101	5	11.02
104	872	4	11.31
1097	119	3	14
4140	122	4	37.04
104	976	5	17.25
104	1052	3	7.82
184	568	4	31.62
12	1357	5	10.99
127	295	4	14.5
101	2879	4	13.66
108	1342	3	10.33
103	264	10	20.2
109	356	25	132.88
9	105	103	161.1
104	724	8	30.54
7	4388	3	12.41
259	7	97	614.11
397	109	3	3.99
7	2147	4	12.35
7	2215	8	40.74
12	1102	4	5.88
109	156	9	6.26
102	3723	4	22.59
108	1597	8	49.82
109	304	5	8.38
103	384	6	11.46
222	237	5	34.68
7	7138	3	18.97
123	406	5	21.51
210	178	6	36.54
101	334	14	21.38
1047	149	4	31.45
3929	14	3	12.57
112	1211	5	24.31
1165	101	11	41.91
850	194	3	24.88
1275	143	4	31.45
957	121	5	28.43
471	108	3	4.58
111	616	9	42.53
7	1697	5	14.98
120	448	5	19.37
448	116	3	7.54
12	2703	3	8.15
130	4797	3	30.29
263	106	9	18.46
101	1397	3	4.09
107	1043	6	26.67
115	1277	8	52.85
207	454	3	21.84
111	2408	3	16.15
463	479	3	28.48
1578	12	3	4.77
125	869	5	30.57
1174	111	3	11.24
235	629	3	25.11
101	2123	3	6.73
3957	2117	5	103.48
181	2992	7	100.39
172	12	19	6.83
161	901	3	22.55
7	1231	9	32.73
4025	12	3	11.71
387	2	3	5.71
186	133	22	125.81
152	1193	4	32.63
1621	14	3	5.51
575	101	9	15.6
109	1878	3	12.93
117	313	3	5.8
101	5310	3	13.87
102	2603	3	12.25
1222	428	3	34.2
416	112	3	5.32
111	3093	4	27.14
7	4111	4	20.37
2819	101	3	8.17
716	101	6	8.51
107	478	18	91.52
124	698	11	80.69
7	5968	3	18.97
107	360	8	21.84
109	606	7	26.01
1395	714	3	38.32
101	2568	4	13.66
102	5335	3	18.15
3503	101	4	16.91
2382	101	4	12.48
1525	101	4	8.03
104	291	5	5.7
115	893	10	63.38
681	101	9	18.48
107	1191	5	21.3
122	152	6	6.18
101	842	4	4.18
111	1493	4	19.47
7	474	6	5.4
1817	148	9	103.09
155	133	7	17.81
186	1606	3	28.67
108	5501	3	21.32
182	107	27	83.72
112	1902	3	14.24
108	3651	3	17.55
148	433	7	49.4
104	2731	3	14.02
107	5777	3	21.21
7	171	73	202.48
395	890	15	219.13
115	4539	4	33.72
123	741	4	20.62
7	124	308	839.28
7	6423	3	18.97
114	421	11	51.28
127	751	8	57.12
2663	14	3	8.97
423	101	8	7.9
104	423	10	31.21
128	462	5	25.29
107	1448	5	23.24
1077	450	3	33.75
1258	342	3	32.76
104	542	7	20.7
115	841	12	80.5
134	114	41	96.37
1777	101	4	9.86
108	956	7	32.35
11	11	3	26.27
114	1232	3	12.7
424	1840	3	36.81
7	3675	4	17.82
816	101	5	6.72
129	423	4	17.86
8	5885	3	30.84
121	359	16	96.1
287	12	19	32.54
322	139	5	24.42
108	2302	4	21.09
177	193	5	26.43
112	831	19	144.48
120	703	9	55.06
111	427	13	60.9
7	1384	8	29.09
618	370	3	28.81
941	12	4	4.66
1926	12	8	36.06
7583	109	3	26.2
16	124	10	8.04
5	109	13	9.61
107	1955	3	13.02
218	104	14	30.18
256	1292	7	85.97
107	2075	3	13.02
101	4805	3	13.87
108	1203	6	28.24
109	550	8	30.24
114	941	9	54.52
236	166	6	36.23
8	647	4	16.85
888	110	6	25.89
1829	101	9	41.61
120	1611	3	16.51
105	296	6	9.05
101	526	7	7.93
274	110	6	11.17
109	2707	3	15.74
105	164	12	10.54
749	101	12	34.46
176	467	3	20.2
1620	121	3	16.96
113	485	10	45.08
7	1959	7	30.18
205	114	4	3.95
250	417	5	43.97
120	336	8	33.93
145	444	5	30.71
113	351	3	4.7
1350	110	3	10.98
1851	14	3	6.4
352	101	17	33.01
112	338	10	36.26
137	1401	5	39.53
104	1629	4	16.17
463	292	3	25.2
7	5402	4	25.29
12	232	21	27.01
102	4884	3	18.15
108	388	6	14.23
12	107	383	269.68
12	160	31	21.3
246	414	3	22.82
115	1344	3	13.41
3933	12	4	19.42
175	205	3	13.41
104	1886	4	17.57
124	133	46	178.7
102	5139	4	30.14
112	2671	3	17.07
101	5825	3	13.87
389	112	3	4.97
1934	103	11	89.05
107	4387	3	19.01
111	677	6	24.23
326	3593	4	57.24
107	2146	3	13.66
2250	103	3	12.31
108	5050	3	21.32
123	417	4	15.72
401	413	3	26.6
1550	14	3	5.51
119	129	28	58.06
122	642	6	31.29
112	1198	3	11.3
101	127	157	247.55
517	101	7	7.68
114	2465	3	17.31
347	106	6	11.86
7	4383	5	31.61
144	2892	3	27.34
104	613	18	97.36
158	115	27	91.86
114	731	9	49.04
152	870	4	30.22
101	3144	5	22.27
108	1400	5	23.41
122	144	8	9.28
17	111	5	4.81
696	104	3	5.51
120	1790	3	17.54
7	6477	3	18.97
101	4597	3	11.73
5955	5972	3	73.47
8	11	24	168.83
2382	110	3	15.18
323	106	5	7.6
168	14	16	4.54
336	112	5	11.48
450	13	3	18.5
575	110	3	6.21
539	127	3	13.03
208	101	13	5.01
3052	1503	5	89.88
12	856	17	70.75
101	3397	3	10.24
125	425	6	29.23
128	7681	3	34.5
129	118	94	415.53
2819	110	3	16.02
616	141	7	49.73
2006	101	5	15.87
7	4048	3	12.41
107	420	5	10.69
388	892	3	31.42
3825	117	4	32.31
145	631	3	17.53
115	5503	3	24.54
4842	6230	3	68.97
102	1064	6	20.78
432	12	7	5.71
111	368	12	50.07
1171	224	3	28.71
145	1088	5	41.02
16	2	46	90.18
107	3033	3	16.24
13	137	7	21.06
108	943	6	25.08
102	2282	4	16.96
12	661	14	41.04
2267	112	4	23.4
104	1195	4	13.53
104	1299	3	9.07
129	364	12	77.29
105	4569	3	17.94
114	432	6	20.7
913	14	6	12.79
114	476	6	21.88
104	364	15	54.68
7	5015	4	25.29
7	2977	6	32.28
2793	6153	3	62.89
182	102	28	62.86
292	126	5	19.26
101	879	4	4.42
108	3650	3	17.55
269	120	6	18.75
1046	102	3	6.22
243	132	4	13.09
3663	12	3	10.22
110	7	2777	18354.8
2734	12	5	20.12
271	105	5	5.22
711	5	5	36.8
104	379	8	19.82
396	12	10	12.2
1451	12	7	21.53
7	6449	3	18.97
107	5823	3	21.21
102	1671	6	27.59
109	2181	3	14.16
101	982	4	4.96
505	103	4	6.83
101	938	10	29.66
5569	101	3	13.87
114	2739	3	18.16
102	1851	7	36.68
118	131	46	140.69
123	1991	3	20.15
111	517	8	32.31
7	1546	9	39.08
377	108	4	6.42
5076	103	4	32.38
7	1462	5	13.38
3970	112	3	20.86
945	1186	3	39.09
1296	101	4	7.08
116	656	4	15.36
196	393	9	80.68
3698	12	3	10.22
2350	7	9	56.9
2595	12	3	8.15
2479	107	3	14.4
104	1467	3	9.83
104	1391	3	9.43
129	132	50	224.93
115	1805	3	15.67
12	1081	6	13.43
109	2096	3	14.16
117	111	129	325.72
149	1817	3	25.41
179	3468	4	49.62
126	788	5	30.27
910	123	4	22.51
8	4060	3	24.14
6957	14	3	19.13
2196	106	3	13.11
1190	101	9	29.5
112	1053	4	16.63
102	707	12	49.03
103	3532	3	16.07
189	322	3	18.57
4134	121	4	36.86
3553	103	3	16.07
103	2324	5	28.25
5675	101	3	13.87
605	108	12	57.24
1223	101	7	19.64
102	1988	3	10.09
7	2738	5	21.28
115	939	11	73.58
3411	12	3	10.22
147	156	3	6.23
2024	120	3	18.13
1800	124	4	29.01
109	761	8	36.24
1273	119	3	14.67
147	111	9	4.75
108	1997	4	20.16
101	2510	4	12.48
1145	12	4	5.88
112	1129	7	38.67
137	424	3	12.7
111	1913	4	21.53
2272	104	6	35.54
119	117	16	3.9
7	1092	8	24.7
108	1383	4	16.72
103	428	4	5.74
114	704	3	9.24
158	331	3	16.2
1279	103	4	13.8
138	2626	3	25.38
1492	14	5	13.64
7	2376	5	19.59
912	103	3	6.94
139	1822	4	33.09
9	147	6	4.28
104	780	5	15.23
2810	101	3	8.17
107	1867	3	12.44
130	480	4	19.11
332	103	6	10.02
108	172	19	41.26
109	1530	3	11.49
101	3860	3	10.24
101	3792	4	16.91
175	161	3	10.22
1059	110	5	21.48
279	1362	4	44.77
101	1379	5	11.65
206	731	4	35.41
193	166	9	54.73
1538	495	3	36.75
111	694	21	151.56
120	422	9	44.68
7	1803	8	35.65
113	205	19	66.36
111	844	4	14.77
286	109	5	7.87
112	290	5	9.83
101	1192	5	9.91
328	12	14	20.93
549	102	5	8.95
120	288	5	14.67
115	3791	3	20.76
120	221	4	7.29
107	2485	3	14.4
398	120	7	30.05
171	109	12	17.87
1720	119	4	25
4875	108	3	21.32
12	249	10	4.4
102	2862	4	19.24
427	14	6	4.79
2528	14	3	8.18
574	112	3	7.13
810	101	10	26.96
196	900	5	47.67
104	1858	3	11.24
290	108	4	4.55
116	153	9	11.08
107	691	6	21.21
150	462	6	41.31
104	1646	4	16.84
109	390	8	24.34
543	3171	3	42.45
114	1091	4	18.48
114	880	5	23.1
109	508	3	5.23
828	14	5	8.2
449	101	12	21.23
104	1034	3	7.82
7	4475	4	20.37
253	9	12	50.93
3741	101	4	16.91
101	477	20	59.34
188	107	10	14.21
39	130	4	5.94
118	779	6	32.12
101	536	9	14.38
7	837	14	53.67
916	12	5	7.71
7	6963	3	18.97
7	777	21	99.32
109	1535	6	33.48
553	123	3	11.82
1819	101	3	5.65
104	2036	3	11.81
104	1984	3	11.81
1948	108	3	13.12
112	548	6	21.69
647	163	5	40.24
101	1502	3	4.43
121	819	3	12.81
868	12	4	4.4
126	109	25	14.93
114	3197	3	19.17
112	414	13	59.63
102	273	9	13.25
111	765	5	19.64
7	1850	7	28.39
4226	102	3	15.97
145	160	4	10.38
361	111	4	7.95
7	1774	11	62.75
107	2184	6	38.03
111	715	8	38.37
102	1395	12	72.63
164	171	4	15.69
614	163	4	29.79
899	12	5	7.35
102	1599	9	49.8
120	1310	3	15.25
119	107	153	389.08
222	139	4	13.62
139	3496	3	27.94
111	1920	4	21.53
215	1513	3	29.98
242	108	14	39.65
109	269	5	7.21
224	110	6	7.88
107	1838	4	19.19
1689	112	3	13.71
1192	103	9	46.92
1480	101	3	4.43
115	554	10	51.73
104	711	6	19.26
979	110	3	9.16
103	161	35	87.28
449	123	5	22.63
101	2846	3	8.17
127	274	9	45.68
598	14	8	14.83
3160	103	3	14.86
3833	14	3	11.07
107	2093	4	20.02
101	354	17	33.51
105	133	22	8.1
102	1208	6	22.12
4295	122	4	37.04
123	139	24	71.45
2	783	3	9.82
301	212	4	28.12
101	7253	3	18.27
263	516	3	24.97
1206	104	3	8.41
101	1169	4	6.26
1301	107	13	92.9
1225	12	9	30.67
171	115	28	109.23
113	377	5	12.99
260	308	7	62.62
125	716	3	13.76
277	410	7	68.71
229	688	8	85.2
125	648	4	19.95
346	112	4	7.82
643	101	13	35.14
2890	101	4	13.66
12	129	134	179.12
115	1425	4	20.9
116	127	13	8.03
1802	123	3	19.55
503	101	7	7.43
107	820	3	7.52
113	7147	3	27.9
16	320	5	19.83
7	1475	4	8.84
969	112	8	44.07
101	1623	3	4.79
2230	123	3	20.81
769	116	3	10.75
296	163	4	23.24
3491	12	3	10.22
190	156	4	16.59
580	12	12	27.49
113	2170	4	23.86
202	105	7	5.67
125	208	4	9.08
108	925	3	8.28
104	456	9	27.57
107	1531	4	17.16
155	2715	4	42.74
1917	137	4	32.24
134	144	10	25.36
115	743	5	21.75
159	111	8	7.07
101	2129	3	6.73
12	2056	6	21.82
1646	12	5	13.87
103	737	3	5.73
116	3329	3	20.17
3039	112	3	18.07
3984	14	3	12.57
199	101	21	18.19
7	253	55	212.73
109	2316	3	14.89
12	3399	3	10.22
209	162	3	12.55
359	114	4	9.31
122	369	3	8.12
436	110	3	4.74
964	14	4	5.86
330	101	16	27.88
2988	4003	3	57.18
164	725	3	21.49
109	2570	6	43.45
124	2082	3	20.34
115	996	13	96.23
104	246	12	26.1
108	2080	4	20.16
101	2537	4	12.48
108	2028	4	20.16
114	319	6	16.99
103	914	3	6.94
443	12	10	14.02
111	3058	3	18
688	109	3	6.86
7	4142	3	12.41
129	246	8	36.06
318	105	4	4.1
102	2482	4	18.01
125	459	3	10.93
7721	101	3	18.27
1920	14	3	6.4
4169	14	4	20.59
7	7348	3	18.97
4504	101	4	19.45
102	626	12	45.72
112	1002	3	10.41
8	3935	5	51.41
112	851	4	14.86
103	5479	3	19.82
1406	108	3	10.7
102	836	12	55.2
1222	346	4	46.42
102	2407	3	11.43
196	293	3	17.93
141	961	3	18.71
3114	14	3	9.91
1013	112	3	10.41
230	101	19	21.21
113	2409	3	16.56
2217	101	5	17.07
121	241	14	64.29
102	685	14	61.41
120	973	6	35.66
387	12	7	4.69
113	735	4	13.88
111	295	9	27.43
111	243	4	4.68
101	656	7	10.69
105	872	3	6.99
7	356	35	134.24
116	3605	3	21.4
6711	14	3	19.13
139	1142	3	19.42
107	1107	4	14.68
7	2640	5	21.28
7	2792	8	50.58
2364	14	3	8.18
109	979	4	14.16
203	280	4	26.58
7	5070	4	25.29
1258	535	3	35.64
350	103	10	26.78
655	108	4	10.58
101	1012	14	57.2
102	1701	4	14.51
164	890	10	103.82
1213	105	4	13.74
1437	109	3	11.09
137	815	4	24.94
102	1753	5	20.72
1912	148	3	25.34
111	1314	4	18.36
446	8	3	8.48
490	12	6	4.79
340	119	6	21.75
7	111	464	773.83
1202	111	4	17.39
287	2	3	4.04
627	12	8	13.26
1769	5	4	36.02
109	3602	4	27.34
216	301	4	28.55
101	1672	3	5.2
1367	5	5	44.27
120	643	9	53.22
102	2151	3	10.71
109	7749	3	26.2
602	110	12	59.97
103	1982	9	62.5
102	2255	3	10.71
478	108	5	12.08
458	114	4	11.12
104	1250	6	26.36
156	223	10	66.04
7	3659	5	26.29
104	1166	3	8.41
276	106	6	9.05
395	1160	4	47
1864	123	10	99.19
280	103	7	10.91
1489	101	3	4.43
108	2875	3	15.34
109	3931	3	19.52
8	3338	5	46.02
102	537	12	41.58
1502	14	4	9.04
709	101	10	23.3
2820	101	3	8.17
7	3361	4	17.82
141	152	4	6.62
115	1474	3	14.21
2986	4833	3	59.41
246	290	3	20.5
825	163	4	32.56
438	528	3	28.94
197	133	15	76.57
12	117	111	16.23
1204	117	6	36.36
289	107	6	10.56
179	139	9	38.07
434	163	5	35.75
104	857	11	54.69
108	1274	5	22.07
108	1326	3	10.33
103	248	6	6.06
194	165	7	38.53
109	541	7	24.52
4794	12	3	13.84
236	124	3	6.35
101	2691	3	8.17
200	127	6	19.14
837	112	3	9.42
255	116	4	7.35
531	101	15	39.24
7704	103	3	24.28
3078	103	6	42.86
1535	14	7	25.83
12	3686	3	10.22
103	3060	4	22.92
680	101	6	7.88
2791	101	5	20.16
3911	101	5	25.14
293	110	6	11.9
210	103	6	4.02
7	911	21	114.97
119	249	3	4.82
7	995	5	9.5
109	5086	3	21.72
108	3722	3	17.55
101	153	69	107.85
143	882	4	28.56
304	108	7	15.02
434	345	3	26.15
116	1192	3	13.33
3082	12	3	9.08
127	530	5	26.92
4916	12	3	13.84
7	3482	3	10.91
7	5536	3	14.55
104	2019	4	18.39
140	171	11	47.77
1102	109	7	35.57
164	5762	4	54.87
1282	104	5	19.9
108	255	17	57.29
366	1269	4	46.94
1163	103	3	8.27
1387	101	7	21.58
459	101	15	33.68
145	206	5	20.66
123	1128	3	16.2
7	1757	10	49.44
101	1517	9	35.2
112	565	3	6.99
2670	101	3	8.17
111	796	4	14.17
770	105	3	6.18
107	2213	4	20.96
101	1463	3	4.43
107	981	8	39.2
102	2899	3	12.25
101	3908	3	10.24
103	1209	6	25.33
2700	101	4	13.66
356	14	10	12.6
130	579	3	13.85
1462	14	4	9.04
1018	103	3	7.43
2049	114	3	15.91
3550	101	3	10.24
107	1819	3	12.44
4331	101	5	30.45
104	614	5	12.77
766	101	11	30.25
103	527	8	25.06
2735	101	4	13.66
12	1320	4	7.05
109	238	44	237.43
102	3813	5	32.31
119	193	9	23.96
183	210	4	21.69
138	722	9	70.68
101	332	13	17.85
375	195	4	28.55
101	128	52	7.77
1345	104	3	9.07
12	4122	4	19.42
824	214	3	26.36
3	4733	4	72.39
102	1502	7	32.39
864	12	4	4.4
101	199	18	11.8
1308	107	3	10.23
105	245	18	54.01
108	4022	3	19.11
1746	119	3	16.78
3144	3137	3	54.35
105	104	159	101.4
102	1169	3	6.78
39	177	3	9.74
1026	108	3	8.78
218	164	3	13.09
1696	101	4	9.19
109	492	8	28.33
103	129	67	119.16
1565	14	3	5.51
343	112	3	4.35
8	648	3	10.91
2885	300	3	37.38
115	1396	5	28.68
1069	291	6	70.58
116	155	10	16.69
130	325	3	10.26
108	437	16	74.39
108	521	7	22.96
422	776	3	31.02
374	112	3	4.81
280	8	3	5.79
1720	132	4	30.56
634	105	4	8.96
7	1960	3	6.77
412	598	4	41.51
145	443	9	66.56
191	2660	4	46.82
617	126	9	61.23
112	262	8	20.2
109	3929	3	19.52
102	405	32	164.28
108	942	6	25.08
102	2332	5	25.5
835	107	5	17.94
102	2281	4	16.96
112	4587	3	20.86
190	126	3	4.93
622	117	4	15.24
3130	805	4	63.45
355	5	9	63.39
497	115	3	7.53
129	363	3	10.8
115	2058	5	33.32
104	1240	4	13.99
101	1650	7	25.27
112	635	3	7.73
362	114	4	9.31
3362	14	4	18.04
111	425	6	18.28
13	138	4	8.42
16	180	3	4.19
209	136	4	11.92
319	112	3	3.95
111	1184	6	31.54
685	108	4	10.8
7	113	705	1869.88
4873	16	3	28.88
561	110	4	10.19
7	180	85	296.03
446	103	6	12.99
111	1236	4	17.86
104	2837	4	21.62
152	292	6	35.55
108	1866	3	12.54
1119	105	3	8.26
104	363	14	48.98
7	3022	4	15.99
185	111	6	6.23
107	1562	4	17.78
2437	12	3	7.38
108	2045	3	13.12
166	3241	3	31.87
433	133	4	18.5
544	109	3	5.7
129	1451	3	19.18
104	281	40	208.87
107	1229	4	15.57
450	12	7	6.09
101	836	5	7.04
102	1880	8	45.19
4151	101	3	11.73
122	143	10	14.89
101	702	20	80.65
101	626	8	13.31
1284	101	4	6.65
295	101	22	45
2154	101	3	6.73
189	106	27	82.71
1921	14	4	11.68
5496	101	3	13.87
7	535	32	157.15
189	231	3	15.67
143	1162	3	21.33
101	1905	3	5.65
2003	938	3	42.5
226	149	24	191.75
145	632	8	63.56
7	1293	8	27.85
1080	413	7	91.48
120	1094	4	21.41
111	293	5	9.73
327	101	30	91.04
441	110	11	44.48
548	103	6	15.66
101	3194	3	9.1
125	368	3	9.69
102	2537	3	11.43
104	1555	4	16.17
129	119	54	177.82
487	5	5	32.61
104	1451	4	14.99
129	281	10	53.89
119	3188	5	42.83
7	1290	16	88.78
1791	115	4	23.56
537	212	4	33.32
266	101	10	5.64
2245	101	4	11.48
7	4096	3	12.41
487	103	4	6.68
108	791	7	29.26
125	517	3	11.67
7	2739	3	8.81
4441	101	5	30.45
107	1354	5	22.55
101	2407	5	18.47
178	143	3	7.71
169	430	14	134.66
138	264	3	9.83
7	373	11	16.31
623	109	3	6.39
104	5110	3	19.97
126	2062	3	20.99
889	111	3	9.59
104	4905	4	32.57
4090	580	5	87.48
113	1846	5	30.34
518	12	25	93.77
101	1043	6	12.87
2869	12	3	8.15
1680	12	3	5.18
1185	105	3	8.56
3314	101	3	9.1
492	110	3	5.35
1044	118	3	13.69
104	446	8	22.02
1001	101	8	21.24
102	3527	3	14.43
101	4248	3	11.73
101	2151	3	6.73
115	2061	3	16.26
2072	14	3	6.92
240	159	3	13.47
104	1135	8	38.65
151	242	11	72.56
3007	101	3	9.1
114	1137	8	49.74
112	2396	3	16.22
111	593	7	28.46
483	12	6	4.61
116	2501	4	27.27
251	168	3	14.86
3125	102	3	13.23
12	2431	3	7.38
2	306	5	11.67
12	150	111	260.7
797	102	3	4.7
108	474	10	37.89
12	248	12	7.46
102	2811	4	19.24
151	667	3	18.83
219	173	3	14
7	5418	3	14.55
7	3328	3	9.75
207	12	31	51.22
102	451	15	52.94
161	108	15	21.45
102	503	13	45.36
102	570	10	32.31
144	1268	5	41.97
7481	101	3	18.27
2773	14	3	8.97
578	14	6	7.56
112	1489	3	12.78
3	2920	7	127.52
101	360	12	16.38
101	434	11	17.33
1613	14	4	9.6
111	1657	3	13.64
123	313	4	13.42
12	1472	4	8.01
114	7040	3	28.67
7	4474	3	12.41
2059	104	3	11.81
155	2260	4	40.37
3388	12	3	10.22
108	1444	6	30.69
114	627	7	31.92
158	128	5	9.72
101	5090	3	13.87
933	12	7	15.26
7	2377	6	26.73
268	9	3	5.58
445	14	9	13.11
971	110	3	9.16
347	149	4	21.85
1368	1455	12	224.63
1382	101	3	4.09
466	101	23	74.88
1767	14	4	10.91
7	1091	7	19.48
7	1032	17	87.39
123	390	4	15.17
1777	4267	4	75.38
470	293	6	59.56
102	318	32	143.09
112	423	13	60.67
1008	116	4	18.96
120	371	6	23.09
921	108	6	25.08
431	101	9	10.81
3026	108	5	34.66
113	151	9	6.77
332	104	7	13.84
1038	107	8	40.96
2035	107	3	13.02
438	105	5	9.65
384	120	4	12.5
157	234	8	50.6
103	1298	3	8.93
107	892	6	24.35
915	262	7	80.48
116	401	4	11.36
143	682	8	64.55
137	296	3	10.42
102	1343	3	7.41
118	754	3	11.52
238	110	7	12.1
101	487	12	23.59
7	653	9	19.77
120	1362	5	31.09
107	3209	3	16.24
183	423	3	20.03
186	1627	3	28.67
115	3050	3	19.53
651	909	20	346.24
227	108	22	77.57
7	756	12	37.05
119	485	3	8.92
200	114	7	12.5
476	16	3	11.28
512	112	9	38.81
401	136	3	12.21
109	589	3	6.1
12	1541	4	8.55
109	438	10	37.5
133	341	4	16.65
1711	102	3	9.03
392	105	4	5.39
882	12	4	4.4
115	234	18	76.38
125	715	3	13.76
109	1355	3	10.71
12	193	25	24.96
108	491	4	8.35
107	641	5	14.94
116	128	23	33.34
219	104	7	7.11
137	1512	3	20.65
273	110	6	11.05
763	14	6	10.64
2732	14	3	8.97
161	116	7	8.65
5402	101	3	13.87
108	2859	3	15.34
137	1436	3	20.23
574	3097	4	60.31
2753	101	3	8.17
1449	14	3	4.79
999	103	6	23.35
591	113	3	7.58
109	3691	6	52.4
101	1501	3	4.43
126	110	18	5.38
1344	103	4	14.28
112	348	4	7.82
211	9	15	61.89
628	101	12	29.59
601	138	4	22.75
113	129	14	5.59
499	14	7	8.7
7	1773	6	21.82
104	3268	4	23.12
176	260	7	49.33
101	5792	3	13.87
273	2711	3	36.65
228	273	9	78.64
144	3837	3	29.6
150	133	20	81.72
107	1837	4	19.19
224	109	5	4.86
104	755	8	31.12
104	830	3	6.62
101	235	17	16.96
4184	101	3	11.73
665	113	3	8.2
104	247	20	63.61
2503	9	3	19.48
2292	14	3	7.51
3340	14	3	11.07
127	1087	7	54.48
213	101	25	33.93
1125	101	7	18
2303	101	3	6.73
108	1875	6	35.11
147	180	6	24.62
848	123	3	14.57
12	1800	3	5.63
275	224	3	19.25
102	1906	5	21.7
103	2127	4	19.13
101	660	5	4.88
210	2038	3	31.82
120	1001	12	93.59
111	208	7	11.28
7	1159	9	31.48
102	625	8	23.45
121	144	10	14.69
112	852	5	20.89
45	122	9	15.55
565	12	7	8.71
510	115	4	12.53
101	1879	4	9.86
1049	101	7	17.26
1147	14	6	15.66
7	4143	4	20.37
